date,industry,weight
2026-02-13,交通运输、仓储和邮政业,0.0201873894881054
2026-02-13,E 建筑业,0.020185350203921
2026-02-24,unknown,0.6342016833748978
2026-02-24,C 制造业,0.2490698409850114
2026-02-24,E 建筑业,0.039570545783369104
2026-02-24,D 水电煤气,0.0241997608049572
2026-02-24,交通运输、仓储和邮政业,0.0220603195061084
2026-02-24,K 房地产,0.0199545449647666
2026-02-25,unknown,0.6062237740521977
2026-02-25,C 制造业,0.3153908121679049
2026-02-25,D 水电煤气,0.0263495252578951
2026-02-25,E 建筑业,0.0207517396942643
2026-02-25,K 房地产,0.0201866837915223
2026-02-26,unknown,0.5802640563886752
2026-02-26,C 制造业,0.3215273070285612
2026-02-26,D 水电煤气,0.0286569158322869
2026-02-26,E 建筑业,0.0198817875736879
2026-02-26,K 房地产,0.0196747730873323
2026-02-26,B 采矿业,0.0196621019243828
2026-02-27,unknown,0.4836258710853179
2026-02-27,C 制造业,0.3952825799696124
2026-02-27,D 水电煤气,0.0313112428967035
2026-02-27,I 信息技术,0.0202965257614212
2026-02-27,E 建筑业,0.0200126535937759
2026-02-27,K 房地产,0.0195556818845498
2026-02-27,B 采矿业,0.0191849784608749
2026-03-02,unknown,0.4833963992770311
2026-03-02,C 制造业,0.3140730403710547
2026-03-02,D 水电煤气,0.0535870716347093
2026-03-02,I 信息技术,0.041313773504888004
2026-03-02,E 建筑业,0.0395853925930255
2026-03-02,N 公共环保,0.020398101161874
2026-03-02,K 房地产,0.019211095066024
2026-03-02,B 采矿业,0.0176929674295451
2026-03-03,unknown,0.6027065976304538
2026-03-03,C 制造业,0.289292470017014
2026-03-03,E 建筑业,0.0393458545187163
2026-03-03,N 公共环保,0.0202755488967479
2026-03-03,K 房地产,0.0191431587094479
2026-03-03,B 采矿业,0.0175282161028808
2026-03-04,unknown,0.6011883066319117
2026-03-04,C 制造业,0.2265649123991321
2026-03-04,I 信息技术,0.042610760992833396
2026-03-04,E 建筑业,0.0396200662917819
2026-03-04,采矿业,0.0213201949817427
2026-03-04,交通运输、仓储和邮政业,0.0213161150248039
2026-03-04,K 房地产,0.0186073766534436
2026-03-04,B 采矿业,0.0175581813605331
2026-03-05,unknown,0.5528863014173314
2026-03-05,C 制造业,0.2747909041088822
2026-03-05,I 信息技术,0.0639255218530694
2026-03-05,E 建筑业,0.0398128360453462
2026-03-05,Q 卫生,0.0208666376844821
2026-03-05,K 房地产,0.0188070562447458
2026-03-05,B 采矿业,0.0178288186008174
2026-03-06,unknown,0.4893755228204567
2026-03-06,C 制造业,0.3382989353751868
2026-03-06,I 信息技术,0.0640626746466199
2026-03-06,E 建筑业,0.0397134008001707
2026-03-06,Q 卫生,0.0208985968505091
2026-03-06,K 房地产,0.0191557784955212
2026-03-06,B 采矿业,0.0176652852672295
2026-03-09,unknown,0.4461224966893066
2026-03-09,C 制造业,0.3177272417081276
2026-03-09,I 信息技术,0.0867888220979316
2026-03-09,E 建筑业,0.039895604643865004
2026-03-09,Q 卫生,0.0209878083850501
2026-03-09,S 综合,0.0200381097331387
2026-03-09,D 水电煤气,0.0200353597828724
2026-03-09,K 房地产,0.018931190238016
2026-03-09,B 采矿业,0.0188663546602801
2026-03-10,unknown,0.4679823050408026
2026-03-10,C 制造业,0.3373975917650725
2026-03-10,I 信息技术,0.0853763260537093
2026-03-10,D 水电煤气,0.0208350369905244
2026-03-10,Q 卫生,0.0207773255352377
2026-03-10,K 房地产,0.0192470756899313
2026-03-10,E 建筑业,0.019158578913548
