date,symbol,is_selected,quality_status,quality_flags_x,open,high,low,close,volume,amount,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags_y,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,year
2018-03-07,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.82,-2.8,-2.88,-2.88,24911300.0,152566393.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.146,-2.574,False,True,True,False,True,False,3907,False,230710971.25,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-08,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.69,-0.59,-0.73,-0.62,31789300.0,266384556.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.7480000000000001,-0.6120000000000001,False,True,True,False,True,False,1500,False,819542539.8,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-08,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.88,-2.68,-2.91,-2.72,51547700.0,320598464.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.168,-2.592,False,True,True,False,True,False,3908,False,216643411.25,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-09,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.66,-0.59,-0.79,-0.72,59101300.0,491911648.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.682,-0.558,False,True,True,False,True,False,1501,False,777578195.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-09,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.71,-2.51,-2.74,-2.59,61297900.0,395338608.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-2.9920000000000004,-2.4480000000000004,False,True,True,False,True,False,3909,False,220698539.25,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-12,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.73,-0.64,-0.83,-0.72,89079000.0,742423440.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.792,-0.648,False,True,True,False,True,False,1504,False,737100950.2,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-12,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.58,-2.54,-2.68,-2.58,32205200.0,207478884.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-2.849,-2.331,False,True,True,False,True,False,3912,False,215607951.45,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-13,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.76,-0.64,-0.78,-0.76,46180500.0,385222512.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.792,-0.648,False,True,True,False,True,False,1505,False,686446153.4,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-13,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.62,-2.6,-2.68,-2.67,24397400.0,156040524.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-2.8380000000000005,-2.322,False,True,True,False,True,False,3913,False,204586556.85,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-14,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.77,-0.66,-0.85,-0.69,69290300.0,573941712.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.8360000000000001,-0.684,False,True,True,False,True,False,1506,False,645737678.2,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-14,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.69,-2.65,-2.76,-2.73,25192500.0,158874538.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-2.9370000000000003,-2.403,False,True,True,False,True,False,3914,False,199432594.6,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-15,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.77,-0.73,-0.83,-0.77,47811300.0,395357632.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.759,-0.621,False,True,True,False,True,False,1507,False,604875455.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-15,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.74,-2.64,-2.74,-2.71,21670800.0,137121068.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.003,-2.457,False,True,True,False,True,False,3915,False,193881915.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-16,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.76,-0.75,-0.93,-0.92,50037700.0,411074336.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.8470000000000001,-0.6930000000000001,False,True,True,False,True,False,1508,False,564019235.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-16,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.71,-2.58,-2.74,-2.64,29532600.0,189069636.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-2.9810000000000003,-2.439,False,True,True,False,True,False,3916,False,186571854.4,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-19,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.02,0.02,-0.3,-0.24,43342100.0,589055728.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,0.11000000000000001,0.09000000000000001,False,True,True,False,True,False,7201,False,589702386.4,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-19,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.98,-0.97,-1.25,-1.23,84069500.0,664134048.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.0120000000000002,-0.8280000000000001,False,True,True,False,True,False,1511,False,569462176.6,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-19,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.61,-2.58,-2.71,-2.69,18580300.0,118350286.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-2.9040000000000004,-2.3760000000000003,False,True,True,False,True,False,3919,False,183836460.65,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-20,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.35,-0.15,-0.38,-0.16,25910800.0,351564112.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.264,-0.216,False,True,True,False,True,False,7202,False,576208158.4,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-20,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.31,-1.12,-1.34,-1.18,51847400.0,407444752.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.353,-1.107,False,True,True,False,True,False,1512,False,557765863.8,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-20,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.76,-2.73,-2.84,-2.74,26577100.0,165126213.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-2.959,-2.421,False,True,True,False,True,False,3920,False,184198330.05,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-21,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.09,-0.07,-0.29,-0.21,25274900.0,345654848.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.17600000000000002,-0.14400000000000002,False,True,True,False,True,False,7203,False,561404006.4,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-21,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.16,-1.09,-1.25,-1.17,48768300.0,384308160.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.298,-1.062,False,True,True,False,True,False,1513,False,556221960.6,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-21,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.73,-2.69,-2.8,-2.74,18976800.0,119137083.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.0140000000000007,-2.466,False,True,True,False,True,False,3921,False,182919907.45,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-22,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.19,-0.1,-0.23,-0.15,21945000.0,299852960.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.231,-0.189,False,True,True,False,True,False,7204,False,541240983.2,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-22,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.11,-1.1,-1.29,-1.16,44622200.0,350040736.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.287,-1.053,False,True,True,False,True,False,1514,False,547855664.6,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-22,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.78,-2.74,-2.85,-2.79,29700300.0,183237998.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.0140000000000007,-2.466,False,True,True,False,True,False,3922,False,183798168.75,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-23,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.57,-0.43,-0.86,-0.79,45789800.0,580068544.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.165,-0.135,False,True,True,False,True,False,7205,False,540580879.2,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-23,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.45,-1.21,-1.7,-1.23,127073700.0,956988816.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.276,-1.044,False,True,True,False,True,False,1515,False,564606834.2,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-23,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.98,-2.8,-3.16,-2.82,83823300.0,493117920.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.0690000000000004,-2.511,False,True,True,False,True,False,3923,False,200511549.95,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-26,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.76,-0.63,-0.84,-0.64,29335600.0,370027008.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.8690000000000001,-0.7110000000000001,False,True,True,False,True,False,7208,False,526200327.2,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-26,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.45,-1.33,-1.55,-1.48,57302400.0,433745232.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.353,-1.107,False,True,True,False,True,False,1518,False,542981727.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-26,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.96,-2.94,-3.06,-3.01,37662400.0,222612908.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.102,-2.538,False,True,True,False,True,False,3926,False,202744279.05,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-27,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.51,-0.47,-0.59,-0.5,29793500.0,385574976.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.7040000000000001,-0.5760000000000001,False,True,True,False,True,False,7209,False,503129619.2,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-27,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.37,-1.34,-1.55,-1.44,62902900.0,477643504.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.6280000000000001,-1.332,False,True,True,False,True,False,1519,False,515287158.2,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-27,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.96,-2.92,-3.03,-2.98,33655300.0,200284692.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.311,-2.709,False,True,True,False,True,False,3927,False,201531771.65,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-28,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.59,-0.44,-0.64,-0.61,24418600.0,314517472.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.55,-0.45,False,True,True,False,True,False,7210,False,488684864.8,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-28,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.56,-1.44,-1.68,-1.61,58327100.0,436002416.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.584,-1.296,False,True,True,False,True,False,1520,False,511693159.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-28,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.03,-3.0,-3.1,-3.03,28154400.0,164871332.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.278,-2.682,False,True,True,False,True,False,3928,False,200568136.6,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-29,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.58,-0.17,-0.69,-0.27,41082400.0,540646896.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.671,-0.549,False,True,True,False,True,False,7211,False,487362361.6,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-29,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.62,-1.34,-1.74,-1.42,90981900.0,682284768.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.7710000000000004,-1.449,False,True,True,False,True,False,1521,False,518641291.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-29,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.03,-2.98,-3.1,-3.01,18545700.0,108962750.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.333,-2.727,False,True,True,False,True,False,3929,False,198914631.5,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-30,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.3,-0.08,-0.34,-0.11,34530200.0,468067376.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.29700000000000004,-0.24300000000000002,False,True,True,False,True,False,7212,False,487230396.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-30,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.3,-1.28,-1.49,-1.34,87981700.0,676272736.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.562,-1.278,False,True,True,False,True,False,1522,False,523576517.4,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-03-30,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.01,-2.99,-3.04,-3.03,14069800.0,83009586.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.311,-2.709,False,True,True,False,True,False,3930,False,195118296.5,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-02,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.11,0.14,-0.2,-0.19,36060600.0,501347280.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.12100000000000001,-0.099,False,True,True,False,True,False,7215,False,481498148.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-02,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.34,-1.08,-1.37,-1.21,94361000.0,737532960.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.4740000000000002,-1.2060000000000002,False,True,True,False,True,False,1525,False,532320893.4,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-02,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.05,-2.98,-3.08,-3.05,18814100.0,110842331.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.333,-2.727,False,True,True,False,True,False,3933,False,194918197.35,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-03,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.33,-0.28,-0.48,-0.33,23117700.0,306131504.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.20900000000000002,-0.171,False,True,True,False,True,False,7216,False,456037928.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-03,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.35,-1.29,-1.49,-1.48,62367900.0,478409488.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.331,-1.089,False,True,True,False,True,False,1526,False,518602203.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-03,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.1,-3.1,-3.2,-3.18,25550100.0,146056926.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.355,-2.745,False,True,True,False,True,False,3934,False,191634907.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-04,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.32,-0.2,-0.46,-0.44,18580000.0,248394859.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.36300000000000004,-0.29700000000000004,False,True,True,False,True,False,7217,False,439361621.35,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-04,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.46,-1.28,-1.47,-1.41,52036300.0,399588560.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.6280000000000001,-1.332,False,True,True,False,True,False,1527,False,517535600.6,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-04,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.18,-3.14,-3.26,-3.25,21439500.0,121483943.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.4980000000000007,-2.862,False,True,True,False,True,False,3935,False,190080784.5,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-09,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.5,-0.37,-0.6,-0.55,24616200.0,320160704.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.48400000000000004,-0.396,False,True,True,False,True,False,7222,False,433200740.55,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-09,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.43,-1.32,-1.47,-1.37,42164900.0,323893152.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.551,-1.269,False,True,True,False,True,False,1532,False,520411030.4,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-09,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.31,-3.26,-3.34,-3.29,21198700.0,117334882.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.575,-2.9250000000000003,False,True,True,False,True,False,3940,False,179917605.4,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-04-10,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.51,-0.12,-0.54,-0.14,38288800.0,511982128.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.6050000000000001,-0.49500000000000005,False,True,True,False,True,False,7223,False,434851690.95,True,,True,eastmoney_board_industry,2026-06-28,2018
