date,symbol,is_selected,quality_status,quality_flags_x,open,high,low,close,volume,amount,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags_y,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,year
2018-09-14,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.23,-0.11,-0.25,-0.16,5505400.0,47153385.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.264,-0.216,False,True,True,False,True,False,6350.0,False,44541647.0,True,423.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-14,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.82,-1.81,-1.84,-1.83,2866800.0,9896403.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-2.0020000000000002,-1.6380000000000001,False,True,True,False,True,True,5524.0,False,18615961.1,True,731.0,False,akshare_metadata_cache,,2018
2018-09-14,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.65,-0.42,-0.68,-0.47,77289400.0,626304144.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.6930000000000001,-0.5670000000000001,False,True,True,False,True,False,1690.0,False,399993575.05,True,35.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-17,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.21,-0.13,-0.23,-0.17,3346900.0,28577278.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.17600000000000002,-0.14400000000000002,False,True,True,False,True,False,6353.0,False,41760057.55,True,444.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-17,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.85,-1.84,-1.91,-1.9,3550000.0,12056797.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-2.0130000000000003,-1.647,False,True,True,False,True,True,5527.0,False,17682962.6,True,748.0,False,akshare_metadata_cache,,2018
2018-09-17,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.55,-0.48,-0.7,-0.63,52472300.0,422135936.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.517,-0.423,False,True,True,False,True,False,1693.0,False,408018610.05,True,34.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-18,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.19,-0.05,-0.21,-0.07,4741400.0,40861301.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.18700000000000003,-0.15300000000000002,False,True,True,False,True,False,6354.0,False,40528175.05,True,454.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-18,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.92,-1.83,-1.93,-1.83,3710200.0,12641546.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-2.09,-1.71,False,True,True,False,True,True,5528.0,False,17252247.05,True,757.0,False,akshare_metadata_cache,,2018
2018-09-18,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.67,-0.35,-0.68,-0.35,63632300.0,518827936.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.6930000000000001,-0.5670000000000001,False,True,True,False,True,False,1694.0,False,419694713.25,True,33.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-19,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.1,-0.04,-0.14,-0.08,5955800.0,51851184.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.07700000000000001,-0.06300000000000001,False,True,True,False,True,False,6355.0,False,40207745.7,True,463.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-19,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.84,-1.78,-1.86,-1.81,4830000.0,16727150.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-2.0130000000000003,-1.647,False,True,True,False,True,True,5529.0,False,17053556.7,True,778.0,False,akshare_metadata_cache,,2018
2018-09-19,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.38,-0.13,-0.39,-0.21,74451000.0,624857328.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.385,-0.315,False,True,True,False,True,False,1695.0,False,434756915.65,True,33.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-20,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.1,-0.04,-0.17,-0.15,5132200.0,44345638.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.08800000000000001,-0.07200000000000001,False,True,True,False,True,False,6356.0,False,39268459.75,True,472.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-20,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.83,-1.78,-1.83,-1.81,4615800.0,16082675.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.9910000000000003,-1.629,False,True,True,False,True,True,5530.0,False,17027935.5,True,780.0,False,akshare_metadata_cache,,2018
2018-09-20,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.23,-0.18,-0.35,-0.32,46131600.0,385320384.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.231,-0.189,False,True,True,False,True,False,1696.0,False,442749933.4,True,33.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-21,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.15,-0.04,-0.18,-0.04,7279800.0,63322280.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.165,-0.135,False,True,True,False,True,False,6357.0,False,40390659.5,True,466.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-21,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.8,-1.66,-1.81,-1.71,11151200.0,39728131.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.9910000000000003,-1.629,False,True,True,False,True,True,5531.0,False,18272343.1,True,760.0,False,akshare_metadata_cache,,2018
2018-09-21,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.23,0.2,-0.27,0.17,111183600.0,955226480.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.35200000000000004,-0.28800000000000003,False,True,True,False,True,False,1697.0,False,482390474.35,True,30.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-25,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.05,-0.04,-0.13,-0.11,5243400.0,45580463.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.044000000000000004,-0.036000000000000004,False,True,True,False,True,False,6361.0,False,39699485.65,True,465.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-25,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.73,-1.67,-1.76,-1.67,7347000.0,26293329.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.881,-1.539,False,True,True,False,True,True,5535.0,False,18484670.8,True,755.0,False,akshare_metadata_cache,,2018
2018-09-25,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.02,0.15,-0.02,0.1,44175600.0,384109392.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.18700000000000003,0.15300000000000002,False,True,True,False,True,False,1701.0,False,488452290.65,True,29.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-26,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.11,-0.08,-0.13,-0.11,4691200.0,40605651.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.12100000000000001,-0.099,False,True,True,False,True,False,6362.0,False,38549918.85,True,473.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-26,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.68,-1.44,-1.7,-1.61,13531100.0,50135826.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.837,-1.503,False,True,True,False,True,True,5536.0,False,19144330.75,True,744.0,False,akshare_metadata_cache,,2018
2018-09-26,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.13,0.23,-0.02,0.06,59952400.0,523966928.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.11000000000000001,0.09000000000000001,False,True,True,False,True,False,1702.0,False,498857104.25,True,27.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-27,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.11,-0.07,-0.15,-0.15,4973700.0,43047784.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.12100000000000001,-0.099,False,True,True,False,True,False,6363.0,False,38324889.45,True,473.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-27,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.59,-1.54,-1.66,-1.65,8938900.0,32890985.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.7710000000000004,-1.449,False,True,True,False,True,True,5537.0,False,19274093.6,True,744.0,False,akshare_metadata_cache,,2018
2018-09-28,002756.SZ,False,failed,invalid_ohlc;vwap_unit_outlier,0.2,0.2,-0.02,0.15,2863200.0,38432047.0,eastmoney,False,qfq,1,2026-06-28T07:56:06.751725+00:00,,share,,1.0,False,False,2015-05-15,False,C 制造业,0.17600000000000002,0.14400000000000002,False,True,True,True,True,True,1232.0,False,31957522.9,True,547.0,False,akshare_metadata_cache,,2018
2018-09-28,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.14,0.05,-0.15,0.01,10171400.0,89750612.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.165,-0.135,False,True,True,False,True,False,6364.0,False,38884690.2,True,473.0,True,eastmoney_board_industry,2026-06-28,2018
2018-09-28,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.63,-1.5,-1.63,-1.56,10172400.0,37888858.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.815,-1.4849999999999999,False,True,True,False,True,True,5538.0,False,20323698.05,True,727.0,False,akshare_metadata_cache,,2018
2018-09-28,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.16,0.19,-0.01,0.07,48726700.0,422944352.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.14300000000000002,0.117,False,True,True,False,True,False,1704.0,False,520861791.45,True,27.0,True,eastmoney_board_industry,2026-06-28,2018
2018-10-08,002756.SZ,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.01,0.02,-0.27,-0.23,2457100.0,32319486.0,eastmoney,False,qfq,1,2026-06-28T07:56:06.751725+00:00,,share,,1.0,False,False,2015-05-15,False,C 制造业,0.165,0.135,False,True,True,False,True,True,1242.0,False,32589067.75,True,537.0,False,akshare_metadata_cache,,2018
2018-10-08,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.08,0.23,-0.09,0.04,11413900.0,102082735.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,0.011000000000000001,0.009000000000000001,False,True,True,False,True,False,6374.0,False,41963639.95,True,447.0,True,eastmoney_board_industry,2026-06-28,2018
2018-10-08,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.56,-1.55,-1.66,-1.63,7687400.0,28232810.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.7160000000000002,-1.4040000000000001,False,True,True,False,True,True,5548.0,False,20943914.55,True,727.0,False,akshare_metadata_cache,,2018
2018-10-08,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.06,-0.01,-0.28,-0.19,75602600.0,641332672.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.07700000000000001,0.06300000000000001,False,True,True,False,True,False,1714.0,False,544579936.85,True,25.0,True,eastmoney_board_industry,2026-06-28,2018
2018-10-09,002756.SZ,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.11,-0.06,-0.26,-0.12,1708000.0,22347931.0,eastmoney,False,qfq,1,2026-06-28T07:56:06.751725+00:00,,share,,1.0,False,False,2015-05-15,False,C 制造业,-0.25300000000000006,-0.20700000000000002,False,True,True,False,True,True,1243.0,False,32500769.25,True,545.0,False,akshare_metadata_cache,,2018
2018-10-09,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.03,0.14,-0.02,0.1,8778300.0,79086607.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,0.044000000000000004,0.036000000000000004,False,True,True,False,True,False,6375.0,False,44476162.7,True,423.0,True,eastmoney_board_industry,2026-06-28,2018
2018-10-09,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.6,-1.53,-1.61,-1.57,6716400.0,24905498.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.793,-1.4669999999999999,False,True,True,False,True,True,5549.0,False,21261389.55,True,726.0,False,akshare_metadata_cache,,2018
2018-10-09,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.18,0.11,-0.22,0.07,68047400.0,587684128.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.20900000000000002,-0.171,False,True,True,False,True,False,1715.0,False,563021758.25,True,24.0,True,eastmoney_board_industry,2026-06-28,2018
2018-10-10,002756.SZ,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.14,-0.03,-0.17,-0.11,1162800.0,15305781.0,eastmoney,False,qfq,1,2026-06-28T07:56:06.751725+00:00,,share,,1.0,False,False,2015-05-15,False,C 制造业,-0.132,-0.108,False,True,True,False,True,True,1244.0,False,31251090.6,True,559.0,False,akshare_metadata_cache,,2018
2018-10-10,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.12,0.12,-0.03,0.05,6346600.0,56840260.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,0.11000000000000001,0.09000000000000001,False,True,True,False,True,False,6376.0,False,45697414.9,True,412.0,True,eastmoney_board_industry,2026-06-28,2018
2018-10-10,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.55,-1.5,-1.61,-1.58,6561000.0,24423779.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.7270000000000003,-1.413,False,True,True,False,True,True,5550.0,False,21564401.9,True,722.0,False,akshare_metadata_cache,,2018
2018-10-11,002756.SZ,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.39,-0.35,-1.11,-1.07,3121800.0,38380271.0,eastmoney,False,qfq,1,2026-06-28T07:56:06.751725+00:00,,share,,1.0,False,False,2015-05-15,False,C 制造业,-0.12100000000000001,-0.099,False,True,True,False,True,True,1245.0,False,31461896.4,True,569.0,False,akshare_metadata_cache,,2018
2018-10-11,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.18,-0.11,-0.41,-0.36,8793800.0,73431469.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,0.05500000000000001,0.045000000000000005,False,True,True,False,True,False,6377.0,False,47730455.1,True,410.0,True,eastmoney_board_industry,2026-06-28,2018
2018-10-11,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.68,-1.66,-1.95,-1.94,18562700.0,64022788.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.7380000000000002,-1.4220000000000002,False,True,True,False,True,True,5551.0,False,24070641.95,True,688.0,False,akshare_metadata_cache,,2018
2018-10-11,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.13,0.05,-0.39,-0.29,84907600.0,718780288.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.165,0.135,False,True,True,False,True,False,1717.0,False,611692385.8,True,22.0,True,eastmoney_board_industry,2026-06-28,2018
2018-10-11,601666.SH,True,failed,invalid_limit;invalid_ohlc,0.14,0.15,-0.14,0.0,24135400.0,94074104.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,0.275,0.225,False,True,True,False,True,True,4340.0,False,40503522.8,True,456.0,True,akshare_metadata_cache,,2018
2018-10-12,002756.SZ,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.11,-0.82,-1.35,-0.88,2228200.0,26598548.0,eastmoney,False,qfq,1,2026-06-28T07:56:06.751725+00:00,,share,,1.0,False,False,2015-05-15,False,C 制造业,-1.1770000000000003,-0.9630000000000001,False,True,True,False,True,True,1246.0,False,31902283.95,True,571.0,False,akshare_metadata_cache,,2018
2018-10-12,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.42,-0.27,-0.55,-0.3,6159500.0,49862977.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.396,-0.324,False,True,True,False,True,False,6378.0,False,48579609.05,True,409.0,True,eastmoney_board_industry,2026-06-28,2018
2018-10-12,600438.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.38,0.48,-0.09,0.28,37717400.0,205684023.0,eastmoney,False,qfq,1,2026-06-28T08:49:09.868412+00:00,,share,,1.0,False,False,2004-03-02,False,电力设备,0.528,0.432,False,True,True,False,True,True,5337.0,False,160579531.6,True,119.0,True,akshare_metadata_cache,,2018
2018-10-12,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-2.01,-1.82,-2.03,-1.83,10170400.0,34309949.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-2.134,-1.746,False,True,True,False,True,True,5552.0,False,25146567.45,True,677.0,False,akshare_metadata_cache,,2018
2018-10-12,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.3,0.11,-0.38,0.03,75158500.0,638958192.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.319,-0.261,False,True,True,False,True,False,1718.0,False,634528426.4,True,21.0,True,eastmoney_board_industry,2026-06-28,2018
2018-10-12,601666.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.06,0.05,-0.11,0.03,14120300.0,53877173.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,0.0,0.0,False,True,True,False,True,True,4341.0,False,41943841.7,True,452.0,True,akshare_metadata_cache,,2018
2018-10-12,603444.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,2.02,4.01,-0.89,2.25,672900.0,66240534.0,eastmoney,False,qfq,1,2026-06-28T07:56:40.262304+00:00,,share,,1.0,False,False,2017-01-04,False,游戏Ⅱ,6.237,5.103,False,True,True,False,True,False,646.0,False,76624438.15,True,275.0,True,eastmoney_board_industry,2026-06-28,2018
2018-10-15,002756.SZ,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.93,-0.72,-0.98,-0.88,1302000.0,15904739.0,eastmoney,False,qfq,1,2026-06-28T07:56:06.751725+00:00,,share,,1.0,False,False,2015-05-15,False,C 制造业,-0.9680000000000001,-0.792,False,True,True,False,True,True,1249.0,False,31682519.8,True,573.0,False,akshare_metadata_cache,,2018
2018-10-15,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.29,-0.27,-0.39,-0.37,3242400.0,26718882.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.33,-0.27,False,True,True,False,True,False,6381.0,False,48683195.0,True,410.0,True,eastmoney_board_industry,2026-06-28,2018
