symbol,total_contribution,avg_contribution,holding_days,avg_weight,max_weight
300533.SZ,-0.0011960797628265912,-1.2081613765925164e-05,99,0.013079257091332218,0.015776616833687
002181.SZ,-0.0011976327108601924,-0.0005988163554300962,2,0.0172347479686638,0.0173981852254953
601008.SH,-0.001199423706769951,-3.869108731515971e-05,31,0.01725260444140074,0.0195725273967496
600681.SH,-0.0012243427010285306,-0.0006121713505142653,2,0.03557783007190175,0.0362334511786789
300912.SZ,-0.0012384704953270341,-0.00020641174922117237,6,0.012315197985529465,0.0124598260901591
603579.SH,-0.0012516022096100664,-6.953345608944814e-05,18,0.011080735378099138,0.0122650005710781
300804.SZ,-0.0012575700560743263,-0.00011432455055221148,11,0.012279957292642973,0.013469375566311
300885.SZ,-0.0012707771441087903,-5.7762597459490464e-05,22,0.01899432798287376,0.0221640733021308
688221.SH,-0.0012744181684731814,-4.901608340281467e-05,26,0.0092742222808087,0.0107823345246583
300113.SZ,-0.001353015645037321,-7.121134973880638e-05,19,0.008307858585610053,0.0090090462556551
002047.SZ,-0.0014144952261384005,-0.0004714984087128002,3,0.017972554193815465,0.0190031132281787
920493.BJ,-0.0014463563682186576,-1.1212064869912075e-05,129,0.011638073042662189,0.0199001802429132
300766.SZ,-0.0016053844252893659,-1.5739062993033e-05,102,0.014985463200287768,0.0212377766497143
688620.SH,-0.0016820481216782747,-0.00012938831705217496,13,0.013345532474405768,0.0139007574250233
002642.SZ,-0.0016895239998634258,-6.498169230243945e-05,26,0.0151805631803122,0.0179067407251487
300905.SZ,-0.0017111363819894217,-6.844545527957687e-05,25,0.006565294118465984,0.0072375312296117
688522.SH,-0.0017525309227993144,-6.740503549228132e-05,26,0.014843883523307504,0.0174012263470976
688676.SH,-0.0017566604777902314,-1.6890966132598378e-05,104,0.015607316232011099,0.0211745620437672
600644.SH,-0.0017841372293706057,-3.07609867132863e-05,58,0.01381729874194977,0.0182301545436724
002651.SZ,-0.0018560080302636893,-2.770161239199536e-05,67,0.016846459707918142,0.0203098556231993
301611.SZ,-0.001885480724272083,-1.4964132732318119e-05,126,0.014253178125739422,0.0437797222843795
601016.SH,-0.0018943586214551981,-9.47179310727599e-05,20,0.00872976336098104,0.0116050402247632
301076.SZ,-0.001904435141418179,-1.813747753731599e-05,105,0.014485074129677544,0.0246801417123624
000039.SZ,-0.0019051904044594893,-2.1168782271772104e-05,90,0.009801781101297301,0.0119787879316823
002370.SZ,-0.0019429849584441257,-4.223880344443752e-05,46,0.014276391004890518,0.0169944520367012
301631.SZ,-0.0020288540620468144,-0.00010678179273930602,19,0.04285074518779736,0.0448869623675784
300071.SZ,-0.002030629114898116,-6.550416499671342e-05,31,0.022493469784821828,0.0287206649030932
301330.SZ,-0.002143601597420524,-9.320006945306625e-05,23,0.0325461832293571,0.0347513183206248
002410.SZ,-0.0021822431601078683,-1.2989542619689692e-05,168,0.009367768664843693,0.014003939573553
920748.BJ,-0.00221237020387172,-0.00017018232337474767,13,0.017923084822112523,0.0188530840517023
301517.SZ,-0.0022326489952190194,-8.930595980876078e-05,25,0.020229737519109094,0.0232177320171266
600316.SH,-0.0022965023031220116,-3.021713556739489e-05,76,0.010605013916536798,0.0137985834496639
605499.SH,-0.002378597675845118,-6.934687101589265e-06,343,0.012990675566153425,0.0196789406548634
605376.SH,-0.0025255660944257276,-5.612369098723839e-05,45,0.01820387902241431,0.0206999089959163
603017.SH,-0.002727907920574247,-0.00011366283002392696,24,0.013978347817828496,0.016758835072088
601908.SH,-0.0028585998289445812,-0.0014292999144722906,2,0.015462831991644499,0.0162205389598329
002769.SZ,-0.002936758982081831,-0.0003670948727602289,8,0.019751800744007862,0.0213154989417285
688281.SH,-0.0032451413102865478,-0.000540856885047758,6,0.0438629070446544,0.0463566279060555
